strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,751,9,Power too high,80,55,100,-5,80.0,55.0,100.0,-5.0,80.0,55.0,100.0,-5.0,80.0,55.0,100.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"293,294,362,363,364,338,339,59,60","Right,Left,Left,Left,Left,Right,Right,Left,Left"
openrouter,752,3,Stability too high,40,105,25,50,40.0,105.0,25.0,50.0,40.0,105.0,25.0,50.0,40.0,105.0,25.0,50.0,0.0,0.0,0.0,0.0,0,0,,"101,102,113","Right,Right,Right"
openrouter,753,8,Wealth too low,70,60,90,0,70.0,60.0,90.0,0.0,70.0,60.0,90.0,0.0,70.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"39,40,373,374,368,369,71,72","Left,Left,Left,Right,Left,Right,Right,Left"
openrouter,754,7,Power too high,70,35,100,30,70.0,35.0,100.0,30.0,70.0,35.0,100.0,30.0,70.0,35.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"333,334,45,46,219,220,351","Left,Left,Left,Left,Right,Left,Left"
openrouter,755,6,Wealth too low,55,65,75,0,55.0,65.0,75.0,0.0,55.0,65.0,75.0,0.0,55.0,65.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"31,32,19,20,171,172","Right,Left,Left,Left,Right,Left"
openrouter,756,9,Stability too high,80,100,65,5,80.0,100.0,65.0,5.0,80.0,100.0,65.0,5.0,80.0,100.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"277,278,343,344,29,30,129,130,165","Right,Left,Left,Left,Left,Right,Left,Right,Right"
openrouter,757,5,Piety too high,105,35,70,45,105.0,35.0,70.0,45.0,105.0,35.0,70.0,45.0,105.0,35.0,70.0,45.0,0.0,0.0,0.0,0.0,0,0,,"151,152,209,210,43","Left,Left,Left,Left,Left"
openrouter,758,8,Piety too high,100,50,45,0,100.0,50.0,45.0,0.0,100.0,50.0,45.0,0.0,100.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"97,98,55,56,239,240,265,266","Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,759,12,Power too high,70,90,100,-10,70.0,90.0,100.0,-10.0,70.0,90.0,100.0,-10.0,70.0,90.0,100.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"57,58,115,116,213,214,203,204,3,4,193,194","Left,Right,Left,Left,Left,Left,Right,Left,Right,Right,Left,Left"
openrouter,760,4,Piety too high,100,0,55,50,100.0,0.0,55.0,50.0,100.0,0.0,55.0,50.0,100.0,0.0,55.0,50.0,0.0,0.0,0.0,0.0,0,0,,"223,224,289,290","Left,Left,Left,Left"
openrouter,761,13,Wealth too low,85,80,95,-5,85.0,80.0,95.0,-5.0,85.0,80.0,95.0,-5.0,85.0,80.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"17,18,229,230,127,128,247,248,221,222,87,88,351","Left,Left,Right,Left,Left,Right,Left,Left,Left,Left,Right,Left,Left"
openrouter,762,4,Wealth too low,55,80,85,0,55.0,80.0,85.0,0.0,55.0,80.0,85.0,0.0,55.0,80.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"7,316,317,318","Right,Left,Left,Left"
openrouter,763,2,Stability too high,30,105,45,15,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"99,100","Right,Right"
openrouter,764,7,Wealth too low,60,85,90,-5,60.0,85.0,90.0,-5.0,60.0,85.0,90.0,-5.0,60.0,85.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"221,222,47,48,316,317,318","Right,Left,Left,Right,Left,Left,Left"
openrouter,765,6,Piety too high,105,30,80,25,105.0,30.0,80.0,25.0,105.0,30.0,80.0,25.0,105.0,30.0,80.0,25.0,0.0,0.0,0.0,0.0,0,0,,"293,294,51,52,257,258","Right,Left,Left,Left,Left,Left"
openrouter,766,10,Wealth too low,35,90,70,0,35.0,90.0,70.0,0.0,35.0,90.0,70.0,0.0,35.0,90.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"55,56,67,68,215,216,191,192,247,248","Right,Right,Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,767,2,Stability too high,35,105,35,45,35.0,105.0,35.0,45.0,35.0,105.0,35.0,45.0,35.0,105.0,35.0,45.0,0.0,0.0,0.0,0.0,0,0,,"165,166","Right,Right"
openrouter,768,2,Stability too high,30,105,35,40,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,30.0,105.0,35.0,40.0,0.0,0.0,0.0,0.0,0,0,,"107,108","Right,Right"
openrouter,769,4,Piety too high,105,10,50,30,105.0,10.0,50.0,30.0,105.0,10.0,50.0,30.0,105.0,10.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"41,42,308,309","Left,Left,Left,Left"
openrouter,770,3,Piety too high,100,30,40,50,100.0,30.0,40.0,50.0,100.0,30.0,40.0,50.0,100.0,30.0,40.0,50.0,0.0,0.0,0.0,0.0,0,0,,"53,54,189","Left,Left,Left"
openrouter,771,7,Piety too high,105,10,60,15,105.0,10.0,60.0,15.0,105.0,10.0,60.0,15.0,105.0,10.0,60.0,15.0,0.0,0.0,0.0,0.0,0,0,,"221,222,343,344,143,144,359","Right,Left,Left,Left,Left,Left,Left"
openrouter,772,7,Wealth too low,80,60,50,-5,80.0,60.0,50.0,-5.0,80.0,60.0,50.0,-5.0,80.0,60.0,50.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"81,82,368,369,53,54,205","Right,Left,Left,Right,Left,Left,Right"
openrouter,773,8,Wealth too low,55,65,80,0,55.0,65.0,80.0,0.0,55.0,65.0,80.0,0.0,55.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"295,296,267,268,265,266,257,258","Left,Left,Right,Left,Left,Left,Right,Left"
openrouter,774,3,Piety too high,115,20,50,35,115.0,20.0,50.0,35.0,115.0,20.0,50.0,35.0,115.0,20.0,50.0,35.0,0.0,0.0,0.0,0.0,0,0,,"91,92,251","Left,Left,Left"
openrouter,775,10,Wealth too low,60,85,85,0,60.0,85.0,85.0,0.0,60.0,85.0,85.0,0.0,60.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"105,106,243,244,5,6,159,160,111,112","Right,Right,Left,Left,Left,Right,Left,Right,Right,Left"
openrouter,776,12,Piety too high,110,40,35,5,110.0,40.0,35.0,5.0,110.0,40.0,35.0,5.0,110.0,40.0,35.0,5.0,0.0,0.0,0.0,0.0,0,0,,"313,314,315,213,214,227,228,101,102,155,156,377","Right,Left,Left,Left,Left,Right,Left,Right,Right,Left,Left,Left"
openrouter,777,6,Stability too high,40,110,40,5,40.0,110.0,40.0,5.0,40.0,110.0,40.0,5.0,40.0,110.0,40.0,5.0,0.0,0.0,0.0,0.0,0,0,,"321,322,399,400,107,108","Right,Right,Left,Left,Right,Right"
openrouter,778,7,Stability too high,50,105,40,20,50.0,105.0,40.0,20.0,50.0,105.0,40.0,20.0,50.0,105.0,40.0,20.0,0.0,0.0,0.0,0.0,0,0,,"383,384,11,12,139,140,291","Right,Right,Left,Left,Left,Right,Right"
openrouter,779,5,Stability too high,30,110,35,20,30.0,110.0,35.0,20.0,30.0,110.0,35.0,20.0,30.0,110.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"383,384,3,4,295","Right,Left,Right,Right,Left"
openrouter,780,10,Wealth too low,75,60,85,0,75.0,60.0,85.0,0.0,75.0,60.0,85.0,0.0,75.0,60.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"11,12,261,262,131,132,253,254,111,112","Left,Right,Left,Left,Right,Left,Left,Left,Right,Left"
openrouter,781,14,Stability too high,95,105,45,25,95.0,105.0,45.0,25.0,95.0,105.0,45.0,25.0,95.0,105.0,45.0,25.0,0.0,0.0,0.0,0.0,0,0,,"13,14,373,374,133,134,57,58,37,38,181,182,89,90","Left,Right,Left,Right,Left,Left,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,782,10,Stability too high,50,120,70,40,50.0,120.0,70.0,40.0,50.0,120.0,70.0,40.0,50.0,120.0,70.0,40.0,0.0,0.0,0.0,0.0,0,0,,"181,182,295,296,185,186,243,244,103,104","Right,Left,Left,Left,Right,Left,Left,Left,Right,Right"
openrouter,783,2,Stability too high,35,105,35,45,35.0,105.0,35.0,45.0,35.0,105.0,35.0,45.0,35.0,105.0,35.0,45.0,0.0,0.0,0.0,0.0,0,0,,"165,166","Right,Right"
openrouter,784,3,Piety too low,-5,115,40,20,-5.0,115.0,40.0,20.0,-5.0,115.0,40.0,20.0,-5.0,115.0,40.0,20.0,0.0,0.0,0.0,0.0,0,0,,"191,192,233","Right,Right,Right"
openrouter,785,3,Stability too high,40,105,60,5,40.0,105.0,60.0,5.0,40.0,105.0,60.0,5.0,40.0,105.0,60.0,5.0,0.0,0.0,0.0,0.0,0,0,,"255,256,389","Right,Left,Right"
openrouter,786,5,Stability too high,40,100,55,15,40.0,100.0,55.0,15.0,40.0,100.0,55.0,15.0,40.0,100.0,55.0,15.0,0.0,0.0,0.0,0.0,0,0,,"203,204,157,158,375","Right,Left,Left,Right,Right"
openrouter,787,4,Wealth too low,45,85,55,0,45.0,85.0,55.0,0.0,45.0,85.0,55.0,0.0,45.0,85.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"359,360,361,71","Right,Left,Left,Right"
openrouter,788,7,Piety too high,100,55,75,-5,100.0,55.0,75.0,-5.0,100.0,55.0,75.0,-5.0,100.0,55.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"299,300,127,128,135,136,308","Right,Left,Left,Right,Left,Left,Left"
openrouter,789,10,Piety too high,105,45,75,10,105.0,45.0,75.0,10.0,105.0,45.0,75.0,10.0,105.0,45.0,75.0,10.0,0.0,0.0,0.0,0.0,0,0,,"225,226,313,314,315,199,200,209,210,373","Right,Left,Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,790,8,Stability too high,75,100,50,45,75.0,100.0,50.0,45.0,75.0,100.0,50.0,45.0,75.0,100.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"185,186,348,349,350,39,40,271","Right,Left,Left,Right,Right,Left,Left,Left"
openrouter,791,7,Stability too high,40,100,65,10,40.0,100.0,65.0,10.0,40.0,100.0,65.0,10.0,40.0,100.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"227,228,189,190,73,74,219","Right,Left,Left,Left,Right,Right,Right"
openrouter,792,9,Power too high,85,20,110,20,85.0,20.0,110.0,20.0,85.0,20.0,110.0,20.0,85.0,20.0,110.0,20.0,0.0,0.0,0.0,0.0,0,0,,"133,134,310,311,312,199,200,395,396","Right,Left,Left,Left,Left,Left,Left,Left,Right"
openrouter,793,3,Stability too high,20,105,40,30,20.0,105.0,40.0,30.0,20.0,105.0,40.0,30.0,20.0,105.0,40.0,30.0,0.0,0.0,0.0,0.0,0,0,,"85,86,225","Right,Right,Right"
openrouter,794,3,Stability too high,35,110,40,15,35.0,110.0,40.0,15.0,35.0,110.0,40.0,15.0,35.0,110.0,40.0,15.0,0.0,0.0,0.0,0.0,0,0,,"3,4,7","Right,Right,Right"
openrouter,795,8,Stability too high,25,105,90,30,25.0,105.0,90.0,30.0,25.0,105.0,90.0,30.0,25.0,105.0,90.0,30.0,0.0,0.0,0.0,0.0,0,0,,"179,180,33,34,121,122,17,18","Right,Left,Left,Left,Left,Right,Left,Left"
openrouter,796,3,Piety too high,100,15,55,40,100.0,15.0,55.0,40.0,100.0,15.0,55.0,40.0,100.0,15.0,55.0,40.0,0.0,0.0,0.0,0.0,0,0,,"51,52,399","Left,Left,Left"
openrouter,797,7,Wealth too low,45,80,75,0,45.0,80.0,75.0,0.0,45.0,80.0,75.0,0.0,45.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"308,309,121,122,153,154,59","Left,Left,Right,Right,Right,Left,Left"
openrouter,798,5,Wealth too low,50,80,75,-5,50.0,80.0,75.0,-5.0,50.0,80.0,75.0,-5.0,50.0,80.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"211,212,207,208,308","Right,Left,Left,Left,Left"
openrouter,799,7,Stability too high,60,105,55,5,60.0,105.0,55.0,5.0,60.0,105.0,55.0,5.0,60.0,105.0,55.0,5.0,0.0,0.0,0.0,0.0,0,0,,"381,382,153,154,21,22,7","Right,Left,Left,Left,Left,Right,Right"
openrouter,800,8,Wealth too low,35,95,70,-10,35.0,95.0,70.0,-10.0,35.0,95.0,70.0,-10.0,35.0,95.0,70.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"345,346,347,157,158,23,24,201","Left,Left,Left,Right,Right,Left,Left,Right"
openrouter,801,5,Stability too high,40,100,70,5,40.0,100.0,70.0,5.0,40.0,100.0,70.0,5.0,40.0,100.0,70.0,5.0,0.0,0.0,0.0,0.0,0,0,,"3,4,275,276,291","Right,Right,Left,Left,Right"
openrouter,802,6,Stability too high,50,105,30,20,50.0,105.0,30.0,20.0,50.0,105.0,30.0,20.0,50.0,105.0,30.0,20.0,0.0,0.0,0.0,0.0,0,0,,"137,138,304,305,306,307","Left,Left,Left,Left,Left,Left"
openrouter,803,7,Stability too high,20,105,70,65,20.0,105.0,70.0,65.0,20.0,105.0,70.0,65.0,20.0,105.0,70.0,65.0,0.0,0.0,0.0,0.0,0,0,,"281,282,338,339,125,126,295","Right,Left,Right,Right,Left,Left,Left"
openrouter,804,7,Stability too high,35,110,55,45,35.0,110.0,55.0,45.0,35.0,110.0,55.0,45.0,35.0,110.0,55.0,45.0,0.0,0.0,0.0,0.0,0,0,,"71,72,93,94,304,305,306","Right,Left,Right,Right,Left,Left,Left"
openrouter,805,3,Wealth too low,50,85,55,0,50.0,85.0,55.0,0.0,50.0,85.0,55.0,0.0,50.0,85.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"299,300,370","Right,Left,Right"
openrouter,806,6,Wealth too low,65,65,80,-5,65.0,65.0,80.0,-5.0,65.0,65.0,80.0,-5.0,65.0,65.0,80.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"287,288,351,352,277,278","Right,Left,Left,Left,Right,Left"
openrouter,807,10,Piety too high,100,25,75,10,100.0,25.0,75.0,10.0,100.0,25.0,75.0,10.0,100.0,25.0,75.0,10.0,0.0,0.0,0.0,0.0,0,0,,"19,20,251,252,41,42,215,216,31,32","Left,Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,808,5,Stability too high,5,100,40,35,5.0,100.0,40.0,35.0,5.0,100.0,40.0,35.0,5.0,100.0,40.0,35.0,0.0,0.0,0.0,0.0,0,0,,"338,339,207,208,295","Right,Right,Left,Left,Left"
openrouter,809,6,Wealth too low,45,70,95,0,45.0,70.0,95.0,0.0,45.0,70.0,95.0,0.0,45.0,70.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"131,132,319,320,123,124","Right,Left,Right,Left,Left,Right"
openrouter,810,8,Stability too high,55,100,60,30,55.0,100.0,60.0,30.0,55.0,100.0,60.0,30.0,55.0,100.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"23,24,189,190,225,226,37,38","Left,Left,Left,Left,Right,Left,Left,Left"
openrouter,811,23,Stability too high,65,105,65,20,65.0,105.0,65.0,20.0,65.0,105.0,65.0,20.0,65.0,105.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"79,80,15,16,377,378,223,224,221,222,281,282,161,162,105,106,319,320,47,48,75,76,3","Right,Right,Left,Left,Left,Left,Left,Left,Right,Left,Right,Left,Left,Right,Right,Right,Right,Left,Left,Right,Left,Left,Right"
openrouter,812,3,Stability too high,20,100,20,50,20.0,100.0,20.0,50.0,20.0,100.0,20.0,50.0,20.0,100.0,20.0,50.0,0.0,0.0,0.0,0.0,0,0,,"101,102,207","Right,Right,Left"
openrouter,813,6,Wealth too low,25,85,50,0,25.0,85.0,50.0,0.0,25.0,85.0,50.0,0.0,25.0,85.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"137,138,223,224,201,202","Left,Left,Left,Left,Right,Right"
openrouter,814,12,Piety too high,110,55,80,15,110.0,55.0,80.0,15.0,110.0,55.0,80.0,15.0,110.0,55.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"11,12,285,286,27,28,29,30,171,172,385,386","Left,Right,Left,Left,Left,Right,Left,Right,Right,Left,Left,Left"
openrouter,815,10,Power too high,85,65,105,-5,85.0,65.0,105.0,-5.0,85.0,65.0,105.0,-5.0,85.0,65.0,105.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"123,124,191,192,41,42,79,80,117,118","Right,Right,Left,Left,Left,Left,Right,Right,Left,Left"
openrouter,816,11,Stability too high,30,105,90,5,30.0,105.0,90.0,5.0,30.0,105.0,90.0,5.0,30.0,105.0,90.0,5.0,0.0,0.0,0.0,0.0,0,0,,"137,138,135,136,59,60,93,94,147,148,267","Left,Left,Left,Left,Left,Left,Right,Right,Right,Left,Right"
openrouter,817,5,Wealth too low,65,90,85,0,65.0,90.0,85.0,0.0,65.0,90.0,85.0,0.0,65.0,90.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"151,152,249,250,71","Right,Left,Left,Left,Right"
openrouter,818,9,Stability too high,70,100,75,55,70.0,100.0,75.0,55.0,70.0,100.0,75.0,55.0,70.0,100.0,75.0,55.0,0.0,0.0,0.0,0.0,0,0,,"249,250,365,366,367,103,104,13,14","Left,Left,Left,Left,Right,Right,Right,Left,Right"
openrouter,819,8,Piety too high,110,35,50,15,110.0,35.0,50.0,15.0,110.0,35.0,50.0,15.0,110.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"295,296,47,48,167,168,251,252","Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,820,3,Piety too high,100,20,55,45,100.0,20.0,55.0,45.0,100.0,20.0,55.0,45.0,100.0,20.0,55.0,45.0,0.0,0.0,0.0,0.0,0,0,,"91,92,47","Left,Left,Left"
openrouter,821,5,Stability too high,55,100,65,15,55.0,100.0,65.0,15.0,55.0,100.0,65.0,15.0,55.0,100.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"101,102,316,317,318","Right,Right,Left,Left,Left"
openrouter,822,5,Stability too high,50,110,50,10,50.0,110.0,50.0,10.0,50.0,110.0,50.0,10.0,50.0,110.0,50.0,10.0,0.0,0.0,0.0,0.0,0,0,,"83,84,387,388,71","Left,Left,Right,Right,Right"
openrouter,823,4,Stability too high,15,105,65,10,15.0,105.0,65.0,10.0,15.0,105.0,65.0,10.0,15.0,105.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"251,252,121,122","Right,Left,Right,Right"
openrouter,824,11,Power too high,25,65,105,80,25.0,65.0,105.0,80.0,25.0,65.0,105.0,80.0,25.0,65.0,105.0,80.0,0.0,0.0,0.0,0.0,0,0,,"233,234,335,336,337,75,76,93,94,275,276","Right,Left,Left,Left,Left,Left,Left,Right,Right,Left,Right"
openrouter,825,4,Wealth too low,40,75,90,0,40.0,75.0,90.0,0.0,40.0,75.0,90.0,0.0,40.0,75.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,71","Left,Right,Left,Right"
openrouter,826,7,Piety too high,100,35,85,50,100.0,35.0,85.0,50.0,100.0,35.0,85.0,50.0,100.0,35.0,85.0,50.0,0.0,0.0,0.0,0.0,0,0,,"117,118,285,286,281,282,209","Left,Left,Left,Left,Right,Left,Left"
openrouter,827,2,Stability too high,30,105,45,15,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,30.0,105.0,45.0,15.0,0.0,0.0,0.0,0.0,0,0,,"99,100","Right,Right"
openrouter,828,4,Power too high,55,35,105,5,55.0,35.0,105.0,5.0,55.0,35.0,105.0,5.0,55.0,35.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,393","Left,Right,Left,Left"
openrouter,829,7,Piety too high,100,50,30,55,100.0,50.0,30.0,55.0,100.0,50.0,30.0,55.0,100.0,50.0,30.0,55.0,0.0,0.0,0.0,0.0,0,0,,"97,98,383,384,41,42,243","Left,Left,Right,Left,Left,Left,Left"
openrouter,830,10,Wealth too low,60,85,95,0,60.0,85.0,95.0,0.0,60.0,85.0,95.0,0.0,60.0,85.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"370,371,372,79,80,85,86,31,32,335","Right,Right,Right,Left,Right,Left,Right,Left,Left,Left"
openrouter,831,7,Piety too high,100,20,80,15,100.0,20.0,80.0,15.0,100.0,20.0,80.0,15.0,100.0,20.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,285,286,59,60","Right,Left,Left,Left,Left,Left,Left"
openrouter,832,5,Stability too high,30,110,75,10,30.0,110.0,75.0,10.0,30.0,110.0,75.0,10.0,30.0,110.0,75.0,10.0,0.0,0.0,0.0,0.0,0,0,,"370,371,372,247,248","Right,Right,Right,Left,Left"
openrouter,833,4,Power too high,45,50,105,5,45.0,50.0,105.0,5.0,45.0,50.0,105.0,5.0,45.0,50.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"159,160,335,336","Right,Right,Left,Left"
openrouter,834,4,Piety too high,100,50,55,40,100.0,50.0,55.0,40.0,100.0,50.0,55.0,40.0,100.0,50.0,55.0,40.0,0.0,0.0,0.0,0.0,0,0,,"271,272,151,152","Left,Left,Left,Left"
openrouter,835,7,Wealth too low,55,60,75,-5,55.0,60.0,75.0,-5.0,55.0,60.0,75.0,-5.0,55.0,60.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"5,6,359,360,361,61,62","Left,Right,Right,Left,Left,Left,Left"
openrouter,836,2,Stability too high,25,110,45,0,25.0,110.0,45.0,0.0,25.0,110.0,45.0,0.0,25.0,110.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"323,324","Right,Right"
openrouter,837,10,Piety too high,100,35,65,45,100.0,35.0,65.0,45.0,100.0,35.0,65.0,45.0,100.0,35.0,65.0,45.0,0.0,0.0,0.0,0.0,0,0,,"103,104,131,132,285,286,345,346,347,227","Right,Right,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,838,3,Wealth too low,30,85,85,0,30.0,85.0,85.0,0.0,30.0,85.0,85.0,0.0,30.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"125,126,313","Right,Left,Right"
openrouter,839,7,Power too high,95,30,100,0,95.0,30.0,100.0,0.0,95.0,30.0,100.0,0.0,95.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"199,200,145,146,362,363,364","Right,Left,Left,Left,Left,Left,Left"
openrouter,840,10,Power too high,60,90,100,10,60.0,90.0,100.0,10.0,60.0,90.0,100.0,10.0,60.0,90.0,100.0,10.0,0.0,0.0,0.0,0.0,0,0,,"343,344,23,24,11,12,173,174,209,210","Right,Left,Left,Left,Left,Right,Right,Right,Left,Left"
openrouter,841,6,Stability too high,70,100,30,45,70.0,100.0,30.0,45.0,70.0,100.0,30.0,45.0,70.0,100.0,30.0,45.0,0.0,0.0,0.0,0.0,0,0,,"101,102,257,258,65,66","Right,Right,Left,Left,Left,Right"
openrouter,842,6,Piety too high,110,60,65,30,110.0,60.0,65.0,30.0,110.0,60.0,65.0,30.0,110.0,60.0,65.0,30.0,0.0,0.0,0.0,0.0,0,0,,"75,76,245,246,187,188","Right,Left,Left,Left,Left,Left"
openrouter,843,12,Wealth too low,85,70,85,0,85.0,70.0,85.0,0.0,85.0,70.0,85.0,0.0,85.0,70.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"137,138,85,86,397,398,69,70,211,212,173,174","Left,Left,Left,Right,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,844,8,Piety too high,100,40,80,15,100.0,40.0,80.0,15.0,100.0,40.0,80.0,15.0,100.0,40.0,80.0,15.0,0.0,0.0,0.0,0.0,0,0,,"25,26,119,120,211,212,141,142","Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,845,5,Piety too high,100,10,70,40,100.0,10.0,70.0,40.0,100.0,10.0,70.0,40.0,100.0,10.0,70.0,40.0,0.0,0.0,0.0,0.0,0,0,,"259,260,223,224,293","Left,Left,Left,Left,Left"
openrouter,846,4,Wealth too low,50,60,60,-5,50.0,60.0,60.0,-5.0,50.0,60.0,60.0,-5.0,50.0,60.0,60.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"375,376,323,324","Right,Left,Right,Left"
openrouter,847,6,Stability too high,50,100,65,25,50.0,100.0,65.0,25.0,50.0,100.0,65.0,25.0,50.0,100.0,65.0,25.0,0.0,0.0,0.0,0.0,0,0,,"123,124,143,144,57,58","Left,Right,Left,Right,Left,Right"
openrouter,848,6,Power too high,50,45,105,25,50.0,45.0,105.0,25.0,50.0,45.0,105.0,25.0,50.0,45.0,105.0,25.0,0.0,0.0,0.0,0.0,0,0,,"229,230,27,28,23,24","Right,Left,Left,Left,Left,Left"
openrouter,849,11,Power too high,80,45,105,10,80.0,45.0,105.0,10.0,80.0,45.0,105.0,10.0,80.0,45.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"127,128,239,240,73,74,203,204,241,242,115","Right,Right,Left,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,850,5,Stability too high,35,100,65,35,35.0,100.0,65.0,35.0,35.0,100.0,65.0,35.0,35.0,100.0,65.0,35.0,0.0,0.0,0.0,0.0,0,0,,"79,80,243,244,3","Right,Right,Left,Left,Right"
openrouter,851,10,Wealth too low,55,95,90,-5,55.0,95.0,90.0,-5.0,55.0,95.0,90.0,-5.0,55.0,95.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"275,276,221,222,399,400,381,382,147,148","Left,Right,Left,Left,Right,Left,Right,Left,Right,Left"
openrouter,852,12,Wealth too low,65,70,65,0,65.0,70.0,65.0,0.0,65.0,70.0,65.0,0.0,65.0,70.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,161,162,141,142,189,190,15,16,51","Right,Left,Left,Left,Right,Right,Left,Left,Left,Left,Left,Right"
openrouter,853,6,Wealth too low,65,55,85,-5,65.0,55.0,85.0,-5.0,65.0,55.0,85.0,-5.0,65.0,55.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"389,390,171,172,393,394","Right,Left,Left,Left,Left,Right"
openrouter,854,5,Wealth too low,50,85,80,0,50.0,85.0,80.0,0.0,50.0,85.0,80.0,0.0,50.0,85.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"313,314,315,253,254","Right,Left,Right,Left,Left"
openrouter,855,16,Wealth too low,90,70,95,-5,90.0,70.0,95.0,-5.0,90.0,70.0,95.0,-5.0,90.0,70.0,95.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"295,296,375,376,67,68,43,44,19,20,51,52,127,128,211,212","Left,Left,Right,Left,Left,Left,Left,Right,Left,Right,Left,Left,Left,Right,Left,Left"
openrouter,856,14,Piety too high,100,40,95,5,100.0,40.0,95.0,5.0,100.0,40.0,95.0,5.0,100.0,40.0,95.0,5.0,0.0,0.0,0.0,0.0,0,0,,"265,266,181,182,115,116,163,164,111,112,299,300,356,357","Left,Left,Right,Left,Left,Left,Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,857,8,Wealth too low,85,30,50,0,85.0,30.0,50.0,0.0,85.0,30.0,50.0,0.0,85.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,5,6,368,369,133","Left,Left,Right,Left,Right,Left,Right,Left"
